Playlist ID,Genre,Track ID,Track Position,Track Name,Track Added At,Track Popularity,Track Duration,Available Markets,Album,Album Type,Artist,Release Date,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Date Sourced
37i9dQZF1DX0KpeLFwA3tO,Punk,7hOrw48AjwbRrtoC4OSAlL,75,Big Foot Steps,2020-06-26T04:34:45Z,39,215375,78,Big Foot Steps,single,|The Real McKenzies,6/3/2020,0,1,4,0.000754,0.56,0.949,0,0.476,-4.277,0.0769,0.557,104.967,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,0c0dOCn7srIPW3JUoH5HTd,76,Now What,2020-06-26T04:34:45Z,41,182590,79,White Line Fever,album,|Emery,6/5/2020,2,1,4,5.80E-05,0.33,0.985,0.000312,0.2,-1.428,0.151,0.245,99.35,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,1DV8cGySIoa3OmBRJ9h4KP,77,Ghost Vomit,2020-06-26T04:34:45Z,40,215394,79,Ghost Vomit,single,|Good Tiger,6/5/2020,1,1,4,0.0146,0.593,0.826,3.92E-06,0.344,-8.634,0.0574,0.77,102.496,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,6wSGOw67x6D0QFkGdb8fjh,78,We Carry the Feeling,2020-06-26T04:34:45Z,36,267133,79,We Carry the Feeling,single,|Nana Grizol,6/2/2020,7,1,4,0.000483,0.549,0.883,0,0.27,-6.764,0.0591,0.464,92.521,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,0sXPlw2GqHJphs0c3gsjyo,79,Burn,2020-06-26T04:34:45Z,0,174013,0,Burn,single,|Hinds,6/3/2020,8,1,4,1.47E-05,0.36,0.989,0.00858,0.207,-2.454,0.0477,0.873,194.789,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,70G39vmVargJzGDGJmwACI,80,Sandalwood,2020-06-26T04:34:45Z,13,151339,1,Goons Be Gone,album,|No Age,6/3/2020,2,1,4,0.00101,0.489,0.921,0,0.401,-3.353,0.049,0.626,128.938,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,0eIRJZB8wHIz1OpOd6Fp8X,81,Gender Binary (Fuck You),2020-06-26T04:34:45Z,36,174065,79,Gender Binary (Fuck You),single,|Ryan Cassata,6/5/2020,0,1,4,0.0982,0.446,0.89,0,0.747,-6.978,0.0658,0.496,103.534,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,2RnaVjk3Uyq6owTyCCe8iN,82,Going South,2020-06-26T04:34:45Z,41,200800,79,Going South,single,|Voodoos,6/5/2020,1,0,4,4.39E-06,0.389,0.949,0.00425,0.401,-4.24,0.0882,0.474,104.704,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,7erH2uHQeaRkFVCSGXjNko,83,Year Of The Crow,2020-06-26T04:34:45Z,34,107112,79,Year of the Crow / Stay Awake,single,|The Decline,6/5/2020,2,1,4,0.000359,0.334,0.928,0.575,0.0816,-5.076,0.0463,0.344,134.567,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,2ILJTRyTvU3JyXa3wGrcaz,84,Stay Awake,2020-06-26T04:34:45Z,31,206200,79,Year of the Crow / Stay Awake,single,|Sic Waiting,6/5/2020,5,0,4,0.000254,0.43,0.962,0.139,0.0796,-4.667,0.084,0.516,175.147,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,20KMWCqCAsA9BSFMZDkT5Q,85,Goodbye,2020-06-26T04:34:45Z,30,260823,79,The Worst of Adjust the Sails,album,|Adjust the Sails,6/5/2020,9,1,4,0.00338,0.45,0.913,0,0.101,-4.075,0.0537,0.584,172.111,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,3VWzfCA2bpeyP0x4C1azXP,86,Abrasive,2020-06-26T04:34:45Z,34,156074,79,Abrasive,single,|Weigh the Anchor,6/5/2020,5,0,4,0.000266,0.5,0.886,2.41E-05,0.297,-5.236,0.0341,0.594,97.468,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,0QhYR4x3PQOvcxmLqdDLih,87,Imperfection,2020-06-26T04:34:45Z,31,111625,79,Imperfection,single,|Desertion,6/5/2020,9,1,4,0.00623,0.467,0.916,0.000217,0.157,-4.611,0.102,0.329,100.167,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,6HgSBfiMgBtp9IGN9GH7cz,88,Attention/No Fucking Way,2020-06-26T04:34:45Z,30,155487,79,Attention/No Fucking Way,single,|Out of My Way,6/5/2020,9,0,4,5.93E-05,0.424,0.938,0.000227,0.4,-3.105,0.0483,0.502,175.102,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,6PpMftQ2NdCOLwGgu9ftEn,89,Fair-Weather Friend,2020-06-26T04:34:45Z,35,175866,79,Fair-Weather Friend,single,|Royals,6/5/2020,5,1,4,0.0298,0.61,0.814,0.0021,0.428,-4.901,0.0407,0.646,156.945,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,5nyLsuDNAKt9Xtz27cnxDp,90,P.I.S.S./U.S.,2020-06-26T04:34:45Z,34,61865,79,P.I.S.S./U.S.,single,|Death Tour,6/3/2020,9,1,4,0.00602,0.21,0.94,0,0.269,-3.427,0.123,0.255,179.722,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,4AJOod21CIEEQoEHnJrw0P,91,I Don't Miss You,2020-06-26T04:34:45Z,33,152635,79,Somewhere We Used to Roam,single,|Broken Trend,6/5/2020,11,0,4,0.00523,0.622,0.961,0,0.0854,-3.198,0.154,0.449,114.452,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,6Y4VJFUqPlvZqXw6BABsvA,92,PTA,2020-06-26T04:34:45Z,43,114066,79,PTA,single,|The Lawrence Arms,5/27/2020,9,0,4,0.0807,0.569,0.83,0,0.114,-4.106,0.14,0.609,170.094,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,6zA6Z9ckRQT0YDE7Pwav79,93,Constant Nothing,2020-06-26T04:34:45Z,42,87462,79,Songs From Northern Torrance,album,|Joyce Manor,5/29/2020,1,1,4,0.00272,0.517,0.906,9.26E-06,0.113,-3.677,0.0735,0.731,172.977,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,70j0f0QPnvLZum4LweWXXH,94,Michigan Hammers,2020-06-26T04:34:45Z,43,240899,79,Michigan Hammers,single,|Protomartyr,5/28/2020,2,1,4,0.00725,0.465,0.896,0,0.206,-3.126,0.0795,0.569,181.014,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,1oHPc5Ay7inlsTBolZRVmP,95,Together,2020-06-26T04:34:45Z,38,190971,79,Together,single,|Osatia,5/29/2020,7,0,4,0.000665,0.545,0.932,0,0.127,-2.189,0.0399,0.464,92.956,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,7uv654mZzZWHY7Lj9pnXsl,96,Wolf Boy,2020-06-26T04:34:45Z,31,176200,79,Wolf Boy,single,|Incase We Crash,5/29/2020,3,1,4,0.00293,0.442,0.943,8.71E-06,0.091,-3.205,0.0602,0.781,85.064,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,0F0Pyrl249tWqQme5KAmvW,97,Turn It Louder,2020-06-26T04:34:45Z,29,199853,79,Turn It Louder,single,|The Other,5/29/2020,2,1,4,0.0345,0.639,0.873,0,0.0783,-5.334,0.054,0.92,162.151,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,1idO5h6JE8wZVRskTcgHIn,98,Fester,2020-06-26T04:34:45Z,28,151108,79,Concrete,album,|Pity Party,5/29/2020,9,0,4,0.00466,0.55,0.918,0,0.206,-3.159,0.0682,0.563,126.083,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,22q2wOTkQsR0exaDlxXXX0,99,White Lightning,2020-06-26T04:34:45Z,33,215827,79,White Lightning,single,|Home Wrecked,5/29/2020,4,1,4,0.0506,0.463,0.857,0,0.184,-3.063,0.0632,0.856,111.647,7/1/2020
37i9dQZF1DX0KpeLFwA3tO,Punk,7eHsRB3aEgMdEBdBEm05Tl,100,Cape Henlopen,2020-06-26T04:34:45Z,35,212377,79,Cape Henlopen,single,|Bad Moves,5/27/2020,7,1,4,0.00115,0.42,0.952,5.72E-05,0.294,-4.93,0.257,0.511,191.977,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,7lRlq939cDG4SzWOF4VAnd,1,I'm Not Okay (I Promise),2019-11-02T00:45:20Z,73,186480,79,Three Cheers for Sweet Revenge,album,|My Chemical Romance,6/8/2004,10,1,4,0.000346,0.465,0.954,5.38E-06,0.573,-4.251,0.044,0.458,143.85,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,0a7BloCiNzLDD9qSQHh5m7,2,"Dance, Dance",2019-11-02T00:45:20Z,74,180266,79,From Under The Cork Tree,album,|Fall Out Boy,5/3/2005,11,0,4,0.00109,0.522,0.964,0.000389,0.0387,-2.645,0.095,0.51,170.944,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,4bPQs0PHn4xbipzdPfn6du,3,I Write Sins Not Tragedies,2019-11-02T00:45:20Z,74,186634,4,A Fever You Can't Sweat Out,album,|Panic! At The Disco,9/27/2005,1,1,4,0.00666,0.494,0.939,0,0.139,-3.127,0.126,0.893,177.751,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,6SpLc7EXZIPpy0sVko0aoU,4,Misery Business,2019-11-02T00:45:20Z,71,211520,3,Riot!,album,|Paramore,6/11/2007,9,1,4,0.000747,0.435,0.887,0,0.0327,-4.07,0.0636,0.408,199.935,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,3ZsexY07D4t4HRq7ogeSAS,5,"Dear Maria, Count Me In",2019-11-02T00:45:20Z,52,182826,0,"So Wrong, It's Right (Deluxe Version)",album,|All Time Low,7/29/2008,0,1,4,0.000715,0.579,0.928,0,0.18,-4.344,0.0411,0.882,95.594,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,4wzjNqjKAKDU82e8uMhzmr,6,Face Down,2019-11-02T00:45:20Z,74,192000,79,Don't You Fake It,album,|The Red Jumpsuit Apparatus,1/1/2006,4,1,4,0.00129,0.494,0.946,0,0.398,-2.757,0.0637,0.741,103.408,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,6L89mwZXSOwYl76YXfX13s,7,Basket Case,2019-11-02T00:45:20Z,79,181533,78,Dookie,album,|Green Day,2/1/1994,8,1,4,0.106,0.66,0.799,0,0.154,-4.644,0.0995,0.475,125.966,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,2D7tauy2bntJnJQ2C4rO4x,8,The Middle,2019-11-02T00:45:20Z,0,165853,0,Jimmy Eat World,album,|Jimmy Eat World,1/1/2001,2,1,4,0.000289,0.217,0.905,0.00011,0.222,-4.103,0.0752,0.236,96.95,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,1FMm3wG5WOhi7js35KR7Ea,9,"You're Gonna Go Far, Kid",2019-11-02T00:45:20Z,1,177826,0,"Rise And Fall, Rage And Grace",album,|The Offspring,6/13/2008,7,1,4,0.00197,0.352,0.912,0,0.193,-4.253,0.0725,0.351,166.795,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,78OBZL4Z6QHdwwloWIh0Lt,10,Teenagers,2019-11-02T00:45:20Z,59,161920,79,The Black Parade / Living with Ghosts (The 10th Anniversary Edition),album,|My Chemical Romance,9/23/2016,6,0,4,3.43E-05,0.486,0.904,2.83E-05,0.0947,-3.751,0.0638,0.786,173.734,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,4rLKjYqJjLU0Odg52kGL2O,11,Still Waiting,2019-11-02T00:45:20Z,52,158733,1,Does This Look Infected?,album,|Sum 41,2002,9,1,4,0.00084,0.509,0.812,0,0.062,-5.936,0.0796,0.649,116.078,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,5lDriBxJd22IhOH9zTcFrV,12,Dirty Little Secret,2019-11-02T00:45:20Z,70,193653,3,Move Along,album,|The All-American Rejects,1/1/2005,1,1,4,0.00043,0.62,0.93,0,0.0686,-3.685,0.0374,0.609,106.22,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,47No93LxERvV6MtOAmQzHS,13,Ignorance,2019-11-02T00:45:20Z,66,218626,57,Brand New Eyes,album,|Paramore,9/28/2009,5,0,4,0.0015,0.339,0.931,0.000142,0.425,-3.425,0.062,0.467,112.548,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,0BRHnOFm6sjxN1i9LJrUDu,14,The Anthem,2019-11-02T00:45:20Z,73,175093,79,The Young and The Hopeless,album,|Good Charlotte,10/4/2002,7,1,4,0.00579,0.494,0.842,0,0.122,-4.784,0.0843,0.574,162.011,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,4c7xQ7OsqL6W4RwEQmID7g,15,"This Ain't A Scene, It's An Arms Race",2019-11-02T00:45:20Z,56,212040,79,Infinity On High,album,|Fall Out Boy,2/6/2007,2,1,4,0.000291,0.398,0.978,0,0.0947,-4.001,0.133,0.441,177.797,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,1fJFuvU2ldmeAm5nFIHcPP,16,First Date,2019-11-02T00:45:20Z,73,171533,77,Take Off Your Pants And Jacket,album,|blink-182,2001,1,1,4,2.53E-05,0.381,0.984,6.91E-05,0.27,-2.42,0.0638,0.81,186.081,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,33iv3wnGMrrDugd7GBso1z,17,My Own Worst Enemy,2019-11-02T00:45:20Z,71,169026,79,A Place In The Sun,album,|Lit,2/22/1999,11,0,4,0.00207,0.774,0.75,1.78E-05,0.0808,-4.927,0.0412,0.927,118.015,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,7wOmQJeVX6qjNXqqsKOkPx,18,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,2019-11-02T00:45:20Z,57,200226,75,A Fever You Can't Sweat Out,album,|Panic! At The Disco,9/27/2005,7,1,4,7.78E-05,0.54,0.691,0.331,0.0413,-5.888,0.0306,0.367,127.946,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,7dN52YlyGl6c9tmxdv6zMp,19,Welcome to the Black Parade,2019-11-02T00:45:20Z,58,311106,79,The Black Parade / Living with Ghosts (The 10th Anniversary Edition),album,|My Chemical Romance,9/23/2016,0,1,4,0.000449,0.317,0.887,9.23E-06,0.363,-4.525,0.0472,0.544,174.009,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,0wVluBsVAVzBKrqspuCcwR,20,"Check Yes, Juliet",2019-11-02T00:45:20Z,71,220146,76,We The Kings,album,|We The Kings,10/7/2007,4,1,4,0.000246,0.607,0.878,0,0.337,-4.422,0.0665,0.853,119.955,7/1/2020
37i9dQZF1DXa9wYJr1oMFq,Punk,23oxJmDc1V9uLUSmN2LIvx,21,Ocean Avenue,2019-11-02T00:45:20Z,73,198266,79,Ocean Avenue,album,|Yellowcard,1/1/2003,1,1,4,0.00107,0.527,0.834,0.000102,0.0993,-5.531,0.0447,0.422,110.065,7/1/2020
