Playlist ID,Genre,Track ID,Track Position,Track Name,Track Added At,Track Popularity,Track Duration,Available Markets,Album,Album Type,Artist,Release Date,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Date Sourced
37i9dQZF1DX186v583rmzp,Rock,7jIujRjK5JKNrMCcAvYUTN,56,Keep Their Heads Ringin',2022-10-13T11:25:52Z,67,305573,180,Friday (Original Motion Picture Soundtrack),compilation,|Dr. Dre,4/11/1995,9,0,4,0.0379,0.672,0.777,0.00141,0.159,-4.238,0.0956,0.238,90.575,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,65iyI1iybyv5ecsfBHSdUf,57,Gangsta Nation,2022-10-13T11:25:52Z,67,293053,182,Terrorist Threats,album,|Westside Connection,12/9/2003,9,0,4,0.127,0.843,0.7,0,0.876,-3.249,0.26,0.675,95.05,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,3gY6tiCNsuVi6s8kPV6aQg,58,Nas Is Like,2022-10-13T11:25:52Z,67,237026,183,I Am...,album,|Nas,4/6/1999,11,0,4,0.00602,0.634,0.845,5.29E-06,0.0598,-5.058,0.352,0.929,94,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,1SyQ6t9RdRBK0QUCS6a797,59,Hip Hop Hooray,2022-10-13T11:25:52Z,66,267266,183,19 Naughty III,album,|Naughty By Nature,2/23/1993,6,0,4,0.102,0.862,0.642,0,0.272,-13.652,0.101,0.765,99.2,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,7bp5DfkdK1OAvNJ1U4HfDA,60,Shadowboxin',2022-10-13T11:25:52Z,66,209973,183,Liquid Swords,album,|GZA|Method Man,11/7/1995,1,1,4,0.00704,0.704,0.642,1.43E-06,0.161,-10.11,0.39,0.72,92.09,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,1rJM37Dd4OcSJvzI84yCcP,61,Fu-Gee-La,2022-10-13T11:25:52Z,66,260066,183,The Score (Expanded Edition),album,|Fugees|Ms. Lauryn Hill|Wyclef Jean|Pras,2/13/1996,1,1,4,0.137,0.681,0.505,0,0.234,-11.709,0.138,0.399,89.953,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,24vNw0Z0srb4zYXwrakw8E,62,"Wu-Tang Clan Ain't Nuthing ta F' Wit (feat. RZA, Inspectah Deck & Method Man)",2022-10-13T11:25:52Z,66,216133,183,Enter The Wu-Tang (36 Chambers) [Expanded Edition],album,|Wu-Tang Clan|RZA|Inspectah Deck|Method Man,11/9/1993,10,0,4,0.199,0.826,0.566,0,0.356,-10.747,0.311,0.655,99.131,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,1EiLrPd8JMTcQUr1aLEUKi,63,Work,2022-10-13T11:25:52Z,66,177666,183,Moment Of Truth,album,|Gang Starr,3/31/1998,10,1,4,0.0347,0.787,0.832,0,0.0593,-4.671,0.301,0.814,92.606,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,1dF5Y2dd7Wm4wZKvVjWBpr,64,1st of Tha Month,2022-10-13T11:25:52Z,66,314680,183,E. 1999 Eternal,album,|Bone Thugs-N-Harmony,7/25/1995,5,0,4,0.0777,0.729,0.581,3.81E-06,0.696,-8.235,0.18,0.508,74.038,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,0shK5iZQppbHPQYiy60xs9,65,Rosa Parks,2022-10-13T11:25:52Z,66,324373,183,Aquemini,album,|Outkast,9/29/1998,6,0,4,0.105,0.792,0.701,0,0.761,-7.198,0.283,0.251,103.89,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,1RjU7UhRICmdFPKxCucLgq,66,Hell on Earth (Front Lines),2022-10-13T11:25:52Z,66,274093,183,Hell On Earth,album,|Mobb Deep,11/19/1996,0,1,4,0.275,0.875,0.658,0,0.122,-3.641,0.359,0.661,92.038,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,4pdLZsxq0y5oJDb6Cxlokw,67,You Got Me,2022-10-13T11:25:52Z,66,259306,169,Things Fall Apart,album,|The Roots|Tariq Trotter|Erykah Badu|Eve,2/23/1999,11,0,4,0.151,0.729,0.442,0,0.189,-8.106,0.285,0.757,81.029,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,2p9sprAX27D6U5cuSE9NsM,68,When I B On Tha Mic,2022-10-13T11:25:52Z,65,222933,88,The Master,album,|Rakim,1/1/1999,2,1,4,0.0454,0.836,0.484,0,0.0557,-7.332,0.327,0.839,95.941,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,3LklW07tvdx2AHsgfi1Mng,69,I Wish,2022-10-13T11:25:52Z,65,249293,2,I Wish,album,|Skee-Lo,9/2/1995,7,1,4,0.00137,0.669,0.809,0,0.38,-7.146,0.147,0.572,97.885,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,4HfxDJ0uLHTLe0fZrx0MbQ,70,Check the Rhime,2022-10-13T11:25:52Z,65,216693,183,The Low End Theory,album,|A Tribe Called Quest,9/24/1991,11,0,4,0.0502,0.881,0.361,0.00458,0.246,-14.728,0.237,0.799,96.43,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,4dbZObCjUs95HtmEHfKbnU,71,Feel Me Flow,2022-10-13T11:25:52Z,65,212760,183,Poverty's Paradise (25th Anniversary - Remastered),album,|Naughty By Nature,1995,8,0,4,0.098,0.817,0.817,1.61E-06,0.0798,-4.911,0.135,0.854,90.194,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,30oTS7bm0aH3p7lqjEIu8q,72,Full Clip,2022-10-13T11:25:52Z,65,217440,183,Full Clip: A Decade Of Gang Starr,compilation,|Gang Starr,7/13/1999,1,1,4,0.0227,0.875,0.745,2.37E-06,0.287,-5.878,0.269,0.749,95.201,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,2CPturRUlpvirYr7VpkXCV,73,It Ain't Hard to Tell,2022-10-13T11:25:52Z,65,202106,183,Illmatic,album,|Nas,4/19/1994,11,0,4,1.70E-05,0.69,0.729,0.0431,0.152,-5.819,0.221,0.357,91.376,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,7fXhkARAtS66kxexMIAx8O,74,One More Chance / Stay with Me - Remix; 2007 Remaster,2022-10-13T11:25:52Z,65,268706,167,Greatest Hits,compilation,|The Notorious B.I.G.,3/5/2007,0,1,4,0.149,0.725,0.68,0,0.127,-6.037,0.224,0.695,90.964,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,6hxn98poTu1O4YZfafvC18,75,What You Want (feat. Total),2022-10-13T11:25:52Z,64,242946,169,Harlem World,album,|Mase|Total,1997,10,0,4,0.0312,0.838,0.72,1.11E-05,0.422,-6.593,0.384,0.845,93.76,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,67IvfvAMYQzJEeHopvwMMW,76,Simon Says,2022-10-13T11:25:52Z,64,173159,183,Simon Says,single,|Pharoahe Monch,10/19/1999,1,1,4,0.17,0.664,0.916,1.67E-05,0.164,-3.888,0.473,0.559,93.134,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,6da04YB906XonC6IQNC44u,77,Guilty Conscience,2022-10-13T11:25:52Z,64,199333,182,The Slim Shady LP,album,|Eminem|Dr. Dre,2/23/1999,7,1,4,0.0527,0.66,0.789,0,0.341,-5.143,0.364,0.513,182.218,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,3glqlA5qY3bbo8UaUDGPnw,78,"Triumph (feat. Ol' Dirty Bastard, Inspectah Deck, Method Man, Cappadonna, U-God, RZA, GZA, Masta Killa, Ghostface Killah & Raekwon)",2022-10-13T11:25:52Z,64,338186,183,Wu-Tang Forever,album,|Wu-Tang Clan|Ol' Dirty Bastard|Inspectah Deck|Method Man|Cappadonna|U-God|RZA|GZA|Masta Killa|Ghostface Killah|Raekwon,6/3/1997,2,1,4,0.000918,0.739,0.639,2.74E-05,0.352,-6.959,0.358,0.323,91.121,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,3Y6XWs8xMlCngyIxNOFnsp,79,Sound of da Police,2022-10-13T11:25:52Z,64,258506,183,Return of the Boom Bap,album,|KRS-One,9/3/1993,1,1,4,0.124,0.794,0.95,7.71E-05,0.133,-8.78,0.294,0.324,94.984,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,5YTM7OgQDt9EJAYcfHLniJ,80,Award Tour,2022-10-13T11:25:52Z,64,226440,183,Midnight Marauders,album,|A Tribe Called Quest,11/9/1993,7,1,4,0.00308,0.812,0.6,8.38E-06,0.173,-9.414,0.254,0.555,97.338,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,0XgpiStoxq1IJncYlPrvZ5,81,Runnin',2022-10-13T11:25:52Z,64,296266,181,Labcabincalifornia (Deluxe Edition),album,|The Pharcyde,1/1/1995,10,0,4,0.0287,0.754,0.785,0.00144,0.319,-8.178,0.18,0.821,94.123,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,1k28sDTLOz942qa3wEtMQE,82,O.P.P,2022-10-13T11:25:52Z,64,271066,183,Naughty By Nature,album,|Naughty By Nature,9/3/1991,4,0,4,0.0326,0.848,0.838,4.89E-06,0.124,-11.949,0.0721,0.787,97.736,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,5SEBSAio1N77Vbrj1cAEGb,83,N 2 Gether Now,2022-10-13T11:25:52Z,63,289866,183,Significant Other,album,|Limp Bizkit|Method Man,1999,6,0,4,0.114,0.752,0.753,0,0.317,-7.721,0.357,0.604,102.549,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,0YEC3pNS0uIKvZb5u4lgsu,84,The Humpty Dance,2022-10-13T11:25:52Z,63,391693,183,Sex Packets,album,|Digital Underground,3/26/1990,10,0,4,0.0343,0.813,0.693,0,0.121,-8,0.266,0.618,103.508,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,6Xo9osN1HErsEJoqwj4eDg,85,Get Me Home,2022-10-13T11:25:52Z,63,229400,168,Ill Na Na,album,|Foxy Brown|Blackstreet,1/1/1996,9,0,4,0.109,0.774,0.48,0.000661,0.313,-6.599,0.228,0.332,96.067,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,67mtN6BlsJR0LVyzvNZnGt,86,Tonight's Da Night,2022-10-13T11:25:52Z,63,201373,182,Whut? Thee Album,album,|Redman,1/1/1992,6,1,4,0.26,0.697,0.687,4.80E-05,0.403,-11.111,0.379,0.866,90.247,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,5K5dQsYdSdo2LKdepxbYAd,87,Gettin' It (feat. Parliament Funkadelic),2022-10-13T11:25:52Z,63,341426,105,Gettin' It (Album Number Ten),album,|Too $hort|Parliament Funkadelic,5/21/1996,1,1,4,0.176,0.902,0.41,0,0.119,-5.31,0.219,0.647,84.07,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,2MAaiV0bbeq4FpSwPe2rR8,88,Find a Way,2022-10-13T11:25:52Z,63,203066,183,The Love Movement,album,|A Tribe Called Quest,9/29/1998,8,1,4,0.0352,0.773,0.581,0,0.485,-8.466,0.432,0.711,94.093,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,20XdEFyaUR9C7aDIdq2OAd,89,Summertime,2022-10-13T11:25:52Z,63,270973,183,Homebase,album,|DJ Jazzy Jeff & The Fresh Prince,7/9/1991,7,1,4,0.0455,0.677,0.539,1.84E-06,0.845,-14.439,0.063,0.469,95.116,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,6l4wMAXzI8RxIysQMYZY0w,90,How I Could Just Kill a Man,2022-10-13T11:25:52Z,63,252240,183,Cypress Hill,album,|Cypress Hill,8/13/1991,6,1,4,0.000722,0.769,0.675,0.000149,0.0904,-13.326,0.0724,0.803,101.884,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,1NHwvBmrUje4L1dxfWnXCH,91,Put Your Hands Where My Eyes Could See,2022-10-13T11:25:52Z,62,194293,183,When Disaster Strikes...,album,|Busta Rhymes,1997,1,0,4,0.00864,0.906,0.623,4.19E-06,0.0753,-6.711,0.303,0.715,99.498,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,53oWwSxPuyH2cjYKXH8fgO,92,Get Money,2022-10-13T11:25:52Z,62,274937,64,Conspiracy (PA),album,|Junior M.A.F.I.A.,8/15/1995,11,0,4,0.477,0.736,0.828,0,0.251,-5.835,0.284,0.899,91.224,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,2Mb3zpobD0CvJGWv6NpsPy,93,They Reminisce Over You (T.R.O.Y.),2022-10-13T11:25:52Z,62,286693,183,Mecca And The Soul Brother,album,|Pete Rock & C.L. Smooth,5/26/1992,2,1,4,0.141,0.761,0.683,0,0.342,-10.889,0.164,0.671,101.787,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,1zS4PMsHfkSXPkzrEkCkC6,94,Invocation,2022-10-13T11:25:52Z,62,134040,183,One Day It'll All Make Sense,album,|Common,9/30/1997,6,0,4,0.0515,0.753,0.539,1.19E-05,0.0841,-8.03,0.425,0.78,83.92,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,0W2mz7mvaBaEsC4rmoRNPn,95,Slam,2022-10-13T11:25:52Z,62,218333,71,Bacdafucup,album,|Onyx,3/30/1993,11,1,4,0.0654,0.876,0.71,0.00312,0.918,-12.908,0.347,0.724,98.305,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,2HoDr1yVksl19omOhc1zWy,96,Hip-Hop,2022-10-13T11:25:52Z,62,214066,183,Let's Get Free,album,|Dead Prez,2/8/2000,4,1,4,0.000633,0.725,0.737,0.00417,0.109,-7.453,0.324,0.219,77.162,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,4WMBl2wiGUSGa5C7tfQEAo,97,Doin' It,2022-10-13T11:25:52Z,62,293933,183,Mr. Smith (Deluxe Edition),album,|LL COOL J,11/20/1995,10,0,4,0.365,0.801,0.55,0.0234,0.117,-11.044,0.209,0.609,94.994,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,3lGBvPUgO7MJltUnBlOpe9,98,Mass Appeal,2022-10-13T11:25:52Z,62,221026,183,Hard To Earn,album,|Gang Starr,3/8/1994,10,0,4,0.0208,0.808,0.726,0.276,0.129,-8.435,0.252,0.616,96.12,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,3F3R4uyTMkX9jRCEVVmdz6,99,Bring The Pain,2022-10-13T11:25:52Z,62,189760,180,Tical,album,|Method Man,11/15/1994,6,0,4,0.38,0.835,0.456,0.00359,0.16,-10.195,0.266,0.224,101.889,10/22/2022
37i9dQZF1DX186v583rmzp,Rock,6dRj771QZr0KOQVwaB6ykM,100,Grown Man Sport,2022-10-13T11:25:52Z,62,276373,183,Center of Attention,album,|Pete Rock|InI,1998,7,1,4,0.478,0.801,0.757,1.32E-05,0.163,-8.01,0.316,0.607,88.025,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,3WMj8moIAXJhHsyLaqIIHI,1,Something in the Orange,2022-10-21T04:00:00Z,89,228013,182,Something in the Orange,single,|Zach Bryan,4/22/2022,4,0,3,0.555,0.369,0.192,8.35E-06,0.0954,-12.151,0.04,0.148,175.212,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,5ZCjp56T8J6d7amJyFSzrI,2,Heart Like A Truck,2022-10-21T04:00:00Z,72,199040,181,Heart Like A Truck,single,|Lainey Wilson,5/20/2022,9,1,4,0.148,0.587,0.632,1.01E-05,0.158,-5.416,0.0311,0.392,139.974,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,6Qpfsw8OS5HW5XxgmXYLWS,3,Handle On You,2022-10-21T04:00:00Z,73,219333,182,Handle On You,single,|Parker McCollum,8/5/2022,6,1,4,0.00411,0.588,0.931,0,0.345,-3.925,0.0318,0.625,105.027,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,5uU1uuyaUIBOiiUSQG7Wl3,4,You Proof,2022-10-21T04:00:00Z,85,157477,182,You Proof,single,|Morgan Wallen,5/13/2022,9,1,4,0.252,0.731,0.85,0,0.605,-4.913,0.0336,0.644,119.706,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,0pnKcAh5binHOP9HexWwnZ,5,Dancin' In The Moonlight (feat. Lauren Alaina),2022-10-21T04:00:00Z,74,199000,183,Dancin' In The Moonlight (feat. Lauren Alaina),single,|Chris Lane|Lauren Alaina,6/10/2022,8,0,4,0.0196,0.589,0.829,0,0.128,-4.861,0.0332,0.563,121.998,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,2kEhQe0BVtY8IIaFE5ALA0,6,Pickup,2022-10-21T04:00:00Z,73,168447,183,Pickup,single,|MacKenzie Porter,11/19/2021,1,1,5,0.45,0.614,0.837,2.49E-05,0.115,-3.967,0.0255,0.862,96.977,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,6HBRLaSQ7NB8MNlaqzYen1,7,What My World Spins Around,2022-10-21T04:00:00Z,78,186790,182,What My World Spins Around,single,|Jordan Davis,5/27/2022,2,1,4,0.105,0.675,0.726,0,0.153,-6.459,0.0461,0.671,124.872,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,28n8z9IQKyjMPxmvYMBqZa,8,The Kind of Love We Make,2022-10-21T04:00:00Z,81,224426,183,The Kind of Love We Make,single,|Luke Combs,6/17/2022,1,1,4,0.0226,0.608,0.745,6.47E-06,0.0942,-4.13,0.0277,0.464,102.025,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,3rvEUrjnl3eXXmKiKLkzRN,9,My Bar,2022-10-21T04:00:00Z,70,193053,183,My Bar,single,|Priscilla Block,1/14/2022,11,1,4,0.0173,0.615,0.782,0,0.189,-3.386,0.0331,0.562,96.97,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,6kCFt2ATuMIE5H9zVEJXei,10,That's What Tequila Does,2022-10-21T04:00:00Z,71,189306,182,MACON,album,|Jason Aldean,11/12/2021,5,1,3,0.224,0.522,0.801,0,0.301,-5.424,0.1,0.491,155.928,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,6Tm4Io4ct4w14nB1EUzsY3,11,Whiskey On You,2022-10-21T04:00:00Z,79,183789,183,Whiskey On You,single,|Nate Smith,5/6/2022,8,1,4,7.02E-05,0.479,0.768,0.00549,0.121,-5.204,0.0312,0.576,110.024,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,4tKtMWS8LZRvWhzuHKRIdr,12,I Can't Love You Anymore,2022-10-21T04:00:00Z,70,169306,183,Humble Quest,album,|Maren Morris,3/25/2022,2,1,4,0.217,0.342,0.591,0,0.16,-5.115,0.0452,0.399,175.673,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,6AqwH2Y9FJwhUE2dCSkw1u,13,5 Foot 9,2022-10-21T04:00:00Z,80,189780,182,5 Foot 9,single,|Tyler Hubbard,5/20/2022,5,1,4,0.146,0.602,0.796,0,0.125,-5.609,0.0465,0.53,106.005,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,6Awl7JBDQjfm7xkS3LkhDi,14,We Got History,2022-10-21T04:00:00Z,72,203680,183,This Is the Heavy,album,|Mitchell Tenpenny,9/16/2022,0,1,4,0.0014,0.628,0.833,0,0.104,-6.327,0.0311,0.309,98.025,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,4232gJU5ljjFmKaPh0cKds,15,Never Til Now (feat. Brett Young),2022-10-21T04:00:00Z,70,173533,183,Already Drank That Beer,album,|Ashley Cooke|Brett Young,4/1/2022,10,1,4,0.75,0.382,0.408,0,0.127,-7.552,0.0407,0.128,77.063,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,200x8ONbPfFzByUr3fVz46,16,She Had Me At Heads Carolina,2022-10-21T04:00:00Z,82,206106,182,Stereotype,album,|Cole Swindell,4/8/2022,8,1,4,0.124,0.607,0.912,0,0.332,-3.449,0.0611,0.722,134.944,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,1tRxwf8Q0AcshfHuaD86Yt,17,Country On,2022-10-21T04:00:00Z,72,236455,182,Country On,single,|Luke Bryan,7/1/2022,5,1,4,0.171,0.52,0.751,7.40E-06,0.0624,-5.064,0.0551,0.519,156.044,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,1brnLTvarI9D1hLP6z2Ar8,18,Thank God,2022-10-21T04:00:00Z,78,174560,183,Different Man,album,|Kane Brown|Katelyn Brown,9/9/2022,3,1,4,0.695,0.738,0.455,0,0.107,-8.735,0.0352,0.441,99.945,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,2s4arq5gE02rBGtGrn2PKj,19,Me Myself and Why,2022-10-21T04:00:00Z,69,213066,183,Me Myself and Why,single,|Alana Springsteen,3/4/2022,4,1,4,0.0969,0.538,0.832,0,0.144,-5.24,0.0549,0.191,106.077,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,3CC2sCo30DhwOwGI4NN30I,20,Take It Slow,2022-10-21T04:00:00Z,75,162586,183,Take It Slow,single,|Conner Smith,9/10/2021,5,1,4,0.0823,0.594,0.838,0,0.126,-3.768,0.0323,0.524,116.012,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,29zZmiBDLykYYTj7RN6VhV,21,Tennessee Orange,2022-10-21T04:00:00Z,78,223119,183,Tennessee Orange,single,|Megan Moroney,9/2/2022,9,1,3,0.126,0.38,0.488,7.23E-06,0.115,-6.637,0.029,0.268,156.031,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,7qox7CiK5Kf25oBxCA0rY5,22,Songs About You,2022-10-21T04:00:00Z,71,202386,182,Songs About You,single,|Brett Eldredge,4/22/2022,8,1,4,0.147,0.649,0.558,0,0.172,-4.863,0.0253,0.635,89.988,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,58UvLeYJXtFkbkUP3lU6YK,23,Don't It Sound Alright,2022-10-21T04:00:00Z,68,218806,183,Don't It Sound Alright,single,|Adam Doleac,4/1/2022,7,1,4,0.0392,0.641,0.547,0,0.0771,-5.094,0.0247,0.487,130.061,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,5OLaVCAM2pqg7X9mAM2W8M,24,What He Didn't Do,2022-10-21T04:00:00Z,75,191226,183,29: Written In Stone,album,|Carly Pearce,9/17/2021,9,1,4,0.257,0.628,0.632,0,0.288,-5.932,0.0325,0.559,137.854,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,3vCUelLOtiuNF78p9LNWZF,25,Soul,2022-10-21T04:00:00Z,77,167680,183,Hey World,album,|Lee Brice,11/20/2020,11,1,4,0.357,0.789,0.642,0,0.0985,-8.304,0.0352,0.755,121.003,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,5AihIu9yF3flkw1jFMyfwW,26,Human,2022-10-21T04:00:00Z,72,221520,183,Human The Double Album,album,|Cody Johnson,10/8/2021,2,1,4,0.176,0.4,0.647,5.79E-05,0.11,-7.279,0.0337,0.274,84.08,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,25VQoiuyc0HkC5FQTj1a8G,27,Son Of A Sinner,2022-10-21T04:00:00Z,77,232093,182,Ballads Of The Broken,album,|Jelly Roll,9/17/2021,7,1,4,0.0419,0.365,0.541,2.25E-06,0.281,-7.489,0.0304,0.329,86.041,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,3zAOcNGOFq5Q1OsN0tcxA0,28,Everything She Ain’t,2022-10-21T04:00:00Z,75,151973,183,Everything She Ain’t,single,|Hailey Whitters,1/14/2022,2,1,4,0.175,0.796,0.621,0,0.274,-6.129,0.0346,0.808,121.904,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,1r2dzf8CUPxJWhmJQKbC8p,29,For What It’s Worth,2022-10-21T04:00:00Z,70,175212,182,Cross Country,album,|BRELAND,9/9/2022,1,1,4,0.0579,0.661,0.749,0,0.0898,-4.851,0.0371,0.682,146.079,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,7trjNYF5ek7zX4GKSHQZbP,30,wait in the truck (feat. Lainey Wilson),2022-10-21T04:00:00Z,75,277659,183,wait in the truck (feat. Lainey Wilson),single,|HARDY|Lainey Wilson,8/26/2022,6,1,4,0.277,0.534,0.466,0,0.0979,-6.98,0.0272,0.23,140,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,3DUVwg2lfRKphwNtYE7S85,31,Girl On Fire,2022-10-21T04:00:00Z,70,173011,183,Girl On Fire,single,|Kameron Marlowe,6/10/2022,2,1,4,0.435,0.591,0.758,0,0.179,-5.4,0.0719,0.412,82.008,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,11kskoMyNDumaR30CI6rRv,32,Half Of Me,2022-10-21T04:00:00Z,73,183026,182,Where We Started,album,|Thomas Rhett|Riley Green,4/1/2022,7,1,4,0.00683,0.575,0.842,0,0.279,-5.058,0.0348,0.665,111.995,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,3nei8eHEdiwwSfyoOCHPZI,33,If He Wanted To He Would,2022-10-21T04:00:00Z,73,174173,182,P.S.,album,|Kylie Morgan,7/1/2022,0,1,4,0.0998,0.655,0.617,0,0.211,-4.716,0.026,0.734,90.015,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,4q9NEq8kUmSZwtNsxL2KJN,34,Can't Have Mine (Find You A Girl),2022-10-21T04:00:00Z,71,183087,183,Can't Have Mine (Find You A Girl),single,|Dylan Scott,2/18/2022,5,1,4,0.791,0.663,0.502,0,0.105,-7.07,0.0285,0.371,143.969,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,4686eQ81DEswHa90bcdlC9,35,Rock and A Hard Place,2022-10-21T04:00:00Z,84,207540,182,Rock and A Hard Place,single,|Bailey Zimmerman,6/10/2022,1,1,3,0.577,0.582,0.568,0,0.105,-7.3,0.0275,0.394,121.991,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,6iai8D40xiwuktWrxcInt1,36,down home,2022-10-21T04:00:00Z,70,201733,182,down home,single,|Jimmie Allen,3/8/2022,9,1,4,0.01,0.584,0.821,0,0.196,-3.628,0.0305,0.571,146,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,16Sdmdt7jpibASwEsO0s9j,37,Worth A Shot (feat. Dierks Bentley),2022-10-21T04:00:00Z,70,211933,183,Worth A Shot (feat. Dierks Bentley),single,|Elle King|Dierks Bentley,5/13/2022,0,1,4,0.00481,0.554,0.809,0.00156,0.111,-4.893,0.039,0.462,159.989,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,4iy69rTUn8cAY8Q8q9vfOw,38,Gold,2022-10-21T04:00:00Z,69,167760,182,Gold,single,|Dierks Bentley,7/29/2022,1,1,4,0.0482,0.674,0.873,0,0.18,-4.256,0.0285,0.946,115.01,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,1S55d7hhptRt8PS6nC1fSY,39,HEARTFIRST,2022-10-21T04:00:00Z,74,187016,183,HEARTFIRST,single,|Kelsea Ballerini,4/8/2022,0,1,4,0.021,0.662,0.855,0,0.228,-3.742,0.0457,0.84,120.079,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,2xPV95cfbyusygMTxpa3SW,40,You,2022-10-21T04:00:00Z,72,196253,183,Good Things,album,|Dan + Shay,8/13/2021,0,1,4,0.118,0.544,0.572,0,0.234,-6.205,0.0319,0.52,169.885,10/22/2022
37i9dQZF1DX1lVhptIYRda,Rock,7xNYZeFtrB05pi9tc6lEeb,41,Pick Me Up,2022-10-21T04:00:00Z,72,169440,183,Pick Me Up,single,|Gabby Barrett,11/5/2021,2,1,4,0.0387,0.472,0.701,0,0.107,-4.563,0.0369,0.515,79.805,10/22/2022
